DateTime,10UAI:AI370104.PNT,10UAI:AI370104.PNT.1,10UAI:AI370104.PNT.2,10QAI:AI310601.PNT,10LAI:AI211201.PNT,10LAI:AI211301.PNT,10LAI:AI211401.PNT,10UAI:AI370104.PNT.3,10UAI:AI370104.PNT.4,10UAI:AI370104.PNT.5,10MAI:AI230507.PNT,10MAI:AI230101.PNT,10MAI:AI230102.PNT,10TAI:AI351101.PNT,10SAI:AI330701.PNT,10PAI:AI305206.PNT,10MAI:AI230506.PNT,10MAI:AI230606.PNT,10MAI:AI230703.PNT,10TAI:AI364404.PNT,10TAI:AI364403.PNT,10TAI:AI364501.PNT,10TAI:AI364408.PNT,10TAI:AI364504.PNT,10TAI:AI364402.PNT,10QAI:AI311608.PNT,10MAI:AI232605.PNT,10QAI:AI311105.PNT,10QAI:AI311205.PNT,10QAI:AI311701.PNT,10QAI:AI311701.PNT.1,10QAI:AI311801.PNT,10QAI:AI311801.PNT.1,10QAI:AI311507.PNT,10QAI:AI311607.PNT,10QAI:AI311701.PNT.2,10QAI:AI311701.PNT.3,10QAI:AI311801.PNT.2,10QAI:AI311801.PNT.3,10QAI:AIR34306.PNT,10QAI:AIR34307.PNT,10QAI:AI310306.PNT,10QAI:AI310107.PNT,10UAI:AI370104.PNT.6,10UAI:AI370104.PNT.7,10UAI:AI370104.PNT.8
2016-10-21 02:00:00,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486,474.162353515625,0.02460937574505806,0.0205078125,0.001757812569849193,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486,0.053187500685453415,,,-0.021484375,-0.033203125,31.73478889465332,931.734375,853.96875,851.296875,243.2080078125,0.71484375,5.658398628234863,,4.768749713897705,9.930703163146973,0.046875,100.4296875,29.3704795837,29.3182106018,0.1217343732714653,0.1217343732714653,0.118101567029953,0.118101567029953,0.15018750727176666,0.1557890623807907,0.1217343732714653,0.1217343732714653,0.118101567029953,0.118101567029953,0.0,,-0.0234375,206.302734375,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486
2016-10-21 03:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,472.1905822753906,0.02460937574505806,0.01582031324505806,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.05250000208616257,,,-0.025390625,-0.037109375,31.50096321105957,902.8125,817.21875,826.8515625,243.2177734375,0.7109375,5.715429782867432,,4.768749713897705,9.883671760559082,0.0234375,100.4296875,29.2665500641,29.214302063,0.12189843505620956,0.12189843505620956,0.11715234816074371,0.11715234816074371,0.15126562118530273,0.15629297494888306,0.12189843505620956,0.12189843505620956,0.11715234816074371,0.11715234816074371,0.0,,-0.0234375,207.65625,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-21 04:00:00,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,470.27764892578125,0.02460937574505806,0.01699218899011612,0.001757812569849193,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,0.05193750187754631,,,-0.029296875,-0.037109375,32.916954040527344,1001.0625,1112.5546875,1112.203125,243.2177734375,0.7083984613418579,5.707812786102295,,4.768749713897705,9.91812515258789,-0.01171875,100.423828125,29.6302909851,29.5780410767,0.1225898414850235,0.1225898414850235,0.1184062510728836,0.1184062510728836,0.1500820368528366,0.15785156190395355,0.1225898414850235,0.1225898414850235,0.1184062510728836,0.1184062510728836,0.0,,-0.0234375,206.068359375,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404
2016-10-21 05:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,468.1593933105469,0.02460937574505806,0.01933593861758709,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.05125000327825546,,,-0.033203125,-0.037109375,31.539934158325195,1005.65625,1051.5,1026.515625,243.2275390625,0.707226574420929,5.727148532867432,,4.768749713897705,9.927695274353027,0.01171875,100.4296875,30.0459842682,29.9417819977,0.12445312738418579,0.12445312738418579,0.11777343600988388,0.11777343600988388,0.1510312557220459,0.15636327862739563,0.12445312738418579,0.12445312738418579,0.11777343600988388,0.11777343600988388,0.0,,-0.0234375,206.90625,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-21 06:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,466.281494140625,0.02460937574505806,0.01699218899011612,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.0507500022649765,,,-0.033203125,-0.037109375,31.825733184814453,1003.8046875,953.7890625,953.5078125,243.2275390625,0.7083984613418579,5.815625190734863,,4.768749713897705,9.888593673706055,0.03515625,100.431640625,30.7864685059,30.7212162018,0.12410156428813934,0.12410156428813934,0.11930859833955765,0.11930859833955765,0.15056249499320984,0.15362109243869781,0.12410156428813934,0.12410156428813934,0.11930859833955765,0.11930859833955765,0.0,,-0.0234375,207.3515625,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 07:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,464.36700439453125,0.02460937574505806,0.01933593861758709,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.05009375140070915,,,-0.033203125,-0.037109375,32.21543884277344,951.515625,867.7265625,879.75,243.232421875,0.7044922113418579,5.810156345367432,,4.768749713897705,9.923867225646973,0.01171875,100.42578125,31.2801036835,31.227853775,0.1243593767285347,0.1243593767285347,0.11821874976158142,0.11821874976158142,0.15193359553813934,0.154722660779953,0.1243593767285347,0.1243593767285347,0.11821874976158142,0.11821874976158142,0.0,,-0.017578125,206.607421875,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 08:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,462.1583251953125,0.02460937574505806,0.01933593861758709,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.0494687519967556,,,-0.033203125,-0.033203125,32.64413833618164,872.9296875,767.4609375,780.9375,243.232421875,0.708984375,5.8271484375,,4.768749713897705,9.929609298706055,0,100.4296875,31.7218036652,31.6305656433,0.12232031673192978,0.12232031673192978,0.11907421797513962,0.11907421797513962,0.14951953291893005,0.1557656228542328,0.12232031673192978,0.12232031673192978,0.11907421797513962,0.11907421797513962,0.0,,-0.01171875,208.6640625,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 09:00:00,-2.474527359008789,-2.474527359008789,-2.474527359008789,460.5586853027344,0.02578125149011612,0.01582031324505806,0.001757812569849193,-2.474527359008789,-2.474527359008789,-2.474527359008789,0.04890625178813934,,,-0.033203125,-0.037109375,33.98218536376953,848.3671875,866.8359375,855.3515625,243.2373046875,0.708984375,5.8134765625,,4.768749713897705,9.914570808410645,0.01171875,100.42578125,32.202457428,32.13722229,0.12275391072034836,0.12275391072034836,0.11835937947034836,0.11835937947034836,0.15145312249660492,0.15662109851837158,0.12275391072034836,0.12275391072034836,0.11835937947034836,0.11835937947034836,0.0,,-0.017578125,205.833984375,-2.474527359008789,-2.474527359008789,-2.474527359008789
2016-10-21 10:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,458.32757568359375,0.02578125149011612,0.01699218899011612,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.04840625077486038,,,-0.037109375,-0.041015625,34.332942962646484,845.859375,792.7734375,805.78125,243.2275390625,0.710742175579071,5.914453029632568,,4.768749713897705,9.89925765991211,0.01171875,100.43359375,32.735080719,32.69581604,0.12268359214067459,0.12268359214067459,0.11772656440734863,0.11772656440734863,0.14958985149860382,0.1566445380449295,0.12268359214067459,0.12268359214067459,0.11772656440734863,0.11772656440734863,0.0,,-0.017578125,207.966796875,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 11:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,456.27935791015625,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.047968752682209015,,,-0.037109375,-0.037109375,34.43687057495117,761.34375,681.9140625,719.015625,243.2177734375,0.709179699420929,5.852344036102295,,4.768749713897705,9.901991844177246,0.01171875,100.4296875,33.2677078247,33.1634864807,0.12175781279802322,0.12175781279802322,0.11883984506130219,0.11883984506130219,0.14883984625339508,0.15758202970027924,0.12175781279802322,0.12175781279802322,0.11883984506130219,0.11883984506130219,0.0,,-1.757813E-02,209.1796875,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 12:00:00,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,456.153076171875,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,0.04737500101327896,,-3.9805562496185303,-0.025390625,-0.041015625,37.022037506103516,748.9921875,832.5,819.09375,243.2177734375,0.7115234732627869,5.939453125,,4.768749713897705,9.952031135559082,0,100.42578125,33.7093887329,33.670124054,0.12201562523841858,0.12201562523841858,0.11793749779462814,0.11793749779462814,0.1512421816587448,0.15806250274181366,0.12201562523841858,0.12201562523841858,0.11793749779462814,0.11793749779462814,0.0,,,206.970703125,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404
2016-10-21 13:00:00,-2.474527359008789,-2.474527359008789,-2.474527359008789,454.1346435546875,0.02460937574505806,0.01582031324505806,0.001757812569849193,-2.474527359008789,-2.474527359008789,-2.474527359008789,0.046812500804662704,,-3.4050753116607666,-0.021484375,-0.037109375,36.21659851074219,761.390625,758.4375,782.53125,243.212890625,0.712890625,5.950390815734863,,4.768749713897705,9.963515281677246,0,100.421875,33.865272522,33.8130226135,0.12217968702316284,0.12217968702316284,0.11696484684944153,0.11696484684944153,0.14900390803813934,0.15583594143390656,0.12217968702316284,0.12217968702316284,0.11696484684944153,0.11696484684944153,0.0,,,205.330078125,-2.474527359008789,-2.474527359008789,-2.474527359008789
2016-10-21 14:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,452.1437683105469,0.02460937574505806,0.01933593861758709,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.04631250351667404,,-2.879185199737549,-0.009765625,-0.037109375,35.29426574707031,798.1640625,868.8984375,869.6953125,243.212890625,0.716015636920929,6.015038967132568,,4.768749713897705,9.955039024353027,0.755859375,100.421875,33.7093887329,33.670124054,0.1231992170214653,0.1231992170214653,0.11833593994379044,0.11833593994379044,0.15070313215255737,0.15444140136241913,0.1231992170214653,0.1231992170214653,0.11833593994379044,0.11833593994379044,0.0,,,207.2109375,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-21 15:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,450.1484375,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.045750003308057785,,-2.6185097694396973,-0.001953125,-0.037109375,35.1513671875,805.546875,770.3671875,783.5390625,243.212890625,0.716796875,6.015234470367432,,4.768749713897705,9.942461013793945,0.0234375,100.4140625,33.9432144165,33.8909645081,0.033152345567941666,0.033152345567941666,0.024925781413912773,0.024925781413912773,0.019687499850988388,0.02716406248509884,0.033152345567941666,0.033152345567941666,0.024925781413912773,0.024925781413912773,0.0,,,0.12890625,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-21 16:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,448.2692565917969,0.02460937574505806,0.01699218899011612,0.0005859375232830644,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.04518750309944153,,-2.450873851776123,0.001953125,-0.037109375,38.269142150878906,748.078125,672.421875,673.03125,243.2080078125,0.71875,6.017968654632568,,4.768749713897705,9.941914558410645,0.01171875,100.41015625,34.1510696411,34.2027511597,0.012292969040572643,0.012292969040572643,0.0063749998807907104,0.0063749998807907104,0.0011249999515712261,0.008484374731779099,0.012292969040572643,0.012292969040572643,0.0063749998807907104,0.0063749998807907104,0.0,,,0.12890625,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 17:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,446.30560302734375,0.02460937574505806,0.01816406287252903,0.0005859375232830644,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.044562503695487976,,-3.991600275039673,0.005859375,-0.041015625,40.035884857177734,661.3359375,574.8984375,573.328125,243.2080078125,0.7164062857627869,5.970898628234863,,4.768749713897705,9.935351371765137,0.01171875,100.40234375,34.1380882263,34.4755439758,0.008039062842726707,0.008039062842726707,0.00367968762293458,0.00367968762293458,0.0036093750968575478,0.008144531399011612,0.008039062842726707,0.008039062842726707,0.00367968762293458,0.00367968762293458,0.0,,,,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-21 18:00:00,-2.437316417694092,-2.437316417694092,-2.437316417694092,444.1308898925781,0.02460937574505806,0.01816406287252903,0.0005859375232830644,-2.437316417694092,-2.437316417694092,-2.437316417694092,0.04403125122189522,,-3.989978,0.005859375,-0.041015625,41.72468948364258,560.71875,464.53125,474.09375,243.1982421875,0.721875011920929,6.045312404632568,,4.768749713897705,9.913749694824219,0.01171875,100.40234375,34.0991172791,34.6054611206,0.009691406041383743,0.009691406041383743,0.00514453137293458,0.00514453137293458,0.005566406529396772,0.009562499821186066,0.009691406041383743,0.009691406041383743,0.00514453137293458,0.00514453137293458,0.0,,,,-2.437316417694092,-2.437316417694092,-2.437316417694092
2016-10-21 19:00:00,-2.437316417694092,-2.437316417694092,-2.437316417694092,442.31182861328125,0.02460937574505806,0.01933593861758709,0.0005859375232830644,-2.437316417694092,-2.437316417694092,-2.437316417694092,0.04378125071525574,,-3.950754,0.001953125,-0.041015625,42.945823669433594,485.4140625,464.53125,450.09375,243.193359375,0.722460925579071,6.033593654632568,,4.768749713897705,9.904999732971191,0.755859375,100.3984375,34.0601463318,34.5145149231,0.006820312701165676,0.006820312701165676,0.0025664062704890966,0.0025664062704890966,0.0035390625707805157,0.007019531447440386,0.006820312701165676,0.006820312701165676,0.0025664062704890966,0.0025664062704890966,0.0,,,,-2.437316417694092,-2.437316417694092,-2.437316417694092
2016-10-21 20:00:00,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486,440.50225830078125,0.02460937574505806,0.01933593861758709,0.001757812569849193,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486,0.043281253427267075,,-2.0592474937438965,-0.001953125,-0.041015625,41.01019287109375,479.34375,525.6328125,511.59375,243.1884765625,0.7230468988418579,6.116601467132568,,4.768749713897705,9.891875267028809,0,100.400390625,33.9562187195,34.4495773315,0.006140625104308128,0.006140625104308128,0.001500000013038516,0.001500000013038516,0.0016992187593132257,0.005906249862164259,0.006140625104308128,0.006140625104308128,0.001500000013038516,0.001500000013038516,0.0,,,,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486
2016-10-21 21:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,438.1180114746094,0.02460937574505806,0.01582031324505806,0.0005859375232830644,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.04271875321865082,,-2.3150546550750732,-0.001953125,-0.041015625,39.81504440307617,511.546875,587.296875,573.328125,243.1884765625,0.647656261920929,6.113086223602295,,4.768749713897705,9.910469055175781,0.03515625,100.40234375,33.8263015747,34.4495773315,0.006000000052154064,0.006000000052154064,0.001757812569849193,0.001757812569849193,0.0017695312853902578,0.0061640627682209015,0.006000000052154064,0.006000000052154064,0.001757812569849193,0.001757812569849193,0.0,,,,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-21 22:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,436.3954772949219,0.02460937574505806,0.01699218899011612,0.0005859375232830644,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.04215625301003456,,-2.2372517585754395,-0.001953125,-0.037109375,39.11355209350586,548.7421875,648.9609375,622.5234375,243.1884765625,0.612500011920929,6.107031345367432,,4.768749713897705,9.911835670471191,0,100.4140625,33.8782577515,34.4365768433,0.00566015625372529,0.00566015625372529,0.0014062500558793545,0.0014062500558793545,0.001429687486961484,0.005882812663912773,0.00566015625372529,0.00566015625372529,0.0014062500558793545,0.0014062500558793545,0.0,,,,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-21 23:00:00,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486,434.75714111328125,0.02460937574505806,0.01699218899011612,0.0005859375232830644,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486,0.04150000214576721,,-1.9376561641693115,-0.005859375,-0.041015625,38.60691452026367,594.65625,710.0625,684.4921875,243.1884765625,0.6146484613418579,6.111718654632568,,4.768749713897705,9.919219017028809,0.0234375,100.412109375,33.8782577515,34.397605896,0.005074218846857548,0.005074218846857548,0.001429687486961484,0.001429687486961484,0.000375000003259629,0.005882812663912773,0.005074218846857548,0.005074218846857548,0.001429687486961484,0.001429687486961484,0.0,,,,-2.3442890644073486,-2.3442890644073486,-2.3442890644073486
2016-10-22 00:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,433.24505615234375,0.02460937574505806,0.01816406287252903,0.0005859375232830644,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.04100000113248825,,-1.0794531106948853,-0.017578125,-0.041015625,38.16521453857422,632.7421875,746.90625,721.7109375,243.193359375,0.615429699420929,6.094531536102295,,4.768749713897705,9.919219017028809,0.01171875,100.416015625,33.930229187,34.3196640015,0.003269531298428774,0.003269531298428774,0.0009960937313735485,0.0009960937313735485,-0.0010195312788709998,0.005484375171363354,0.003269531298428774,0.003269531298428774,0.0009960937313735485,0.0009960937313735485,0.0,,,,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-22 01:00:00,-2.437316417694092,-2.437316417694092,-2.437316417694092,432.1167907714844,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.437316417694092,-2.437316417694092,-2.437316417694092,0.04050000011920929,,-0.7150335311889648,-0.021484375,-0.041015625,37.77548599243164,696.5859375,795.890625,759.3046875,243.193359375,0.6148437857627869,6.128515720367432,,4.768749713897705,9.901445388793945,-0.0234375,100.419921875,33.8912582397,34.2677078247,0.0027539061848074198,0.0027539061848074198,0.0005976562388241291,0.0005976562388241291,-0.0015234375605359674,0.005074218846857548,0.0027539061848074198,0.0027539061848074198,0.0005976562388241291,0.0005976562388241291,0.0,,,,-2.437316417694092,-2.437316417694092,-2.437316417694092
2016-10-22 02:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,430.65435791015625,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.03987500071525574,,2.0642154216766357,-0.021484375,-0.041015625,37.54166030883789,722.34375,820.4765625,796.125,243.1982421875,0.615039050579071,6.148633003234863,,4.768749713897705,9.894883155822754,0,100.416015625,33.8782577515,34.1767654419,0.002542968839406967,0.002542968839406967,0.00043359375558793545,0.00043359375558793545,-0.0017109374748542905,0.004933593794703484,0.002542968839406967,0.002542968839406967,0.00043359375558793545,0.00043359375558793545,0.0,,,,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-22 03:00:00,-2.3628945350646973,-2.3628945350646973,-2.3628945350646973,429.0242614746094,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.3628945350646973,-2.3628945350646973,-2.3628945350646973,0.03943750262260437,,3.035254955291748,-0.021484375,-0.041015625,37.34680938720703,747.140625,869.953125,821.3671875,243.2080078125,0.617382824420929,6.114843845367432,,4.768749713897705,9.879570007324219,0,100.427734375,33.8782577515,34.0988235474,0.0024257812183350325,0.0024257812183350325,0.00026953124324791133,0.00026953124324791133,-0.0018046875484287739,0.004839843604713678,0.0024257812183350325,0.0024257812183350325,0.00026953124324791133,0.00026953124324791133,0.0,,,,-2.3628945350646973,-2.3628945350646973,-2.3628945350646973
2016-10-22 04:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,426.1060485839844,0.02460937574505806,0.01699218899011612,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.03893750160932541,,4.065292835235596,-0.025390625,-0.041015625,37.0350227355957,759.5859375,882.046875,846.1640625,243.2177734375,0.6181640625,6.139453411102295,,4.768749713897705,9.881211280822754,0.0234375,100.431640625,33.865272522,33.9429397583,0.0020859374199062586,0.0020859374199062586,0.0004804687632713467,0.0004804687632713467,-0.0024140626192092896,0.006925781257450581,0.0020859374199062586,0.0020859374199062586,0.0004804687632713467,0.0004804687632713467,0.0,,,,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-22 05:00:00,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,424.4424133300781,0.02460937574505806,0.01816406287252903,0.001757812569849193,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,0.03840625286102295,,4.7604241371154785,-0.037109375,-0.041015625,36.801177978515625,784.3359375,906.515625,884.296875,243.2177734375,0.620312511920929,6.213672161102295,,4.768749713897705,9.88394546508789,0.01171875,100.4296875,33.8782577515,33.8519935608,0.0018984375055879354,0.0018984375055879354,-0.005625000223517418,-0.005625000223517418,-0.002484374912455678,0.001394531223922968,0.0018984375055879354,0.0018984375055879354,-0.005625000223517418,-0.005625000223517418,0.0,,,,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404
2016-10-22 06:00:00,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,422.7518310546875,0.02578125149011612,0.01699218899011612,0.001757812569849193,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,0.03790625184774399,,5.1887335777282715,-0.041015625,-0.037109375,36.476409912109375,788.4609375,858.1171875,859.9453125,243.2275390625,0.623242199420929,6.176953315734863,,4.768749713897705,9.885859489440918,0.03515625,100.4296875,33.8263015747,33.839012146,0.0006679687649011612,0.0006679687649011612,-0.009199218824505806,-0.009199218824505806,-0.0026953124906867743,0.001394531223922968,0.0006679687649011612,0.0006679687649011612,-0.009199218824505806,-0.009199218824505806,0.0,,,,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404
2016-10-22 07:00:00,-2.418710947036743,-2.418710947036743,-2.418710947036743,421.1701354980469,0.02578125149011612,0.01699218899011612,0.001757812569849193,-2.418710947036743,-2.418710947036743,-2.418710947036743,0.03746875002980232,,5.92730712890625,-0.044921875,-0.037109375,36.20361328125,788.4609375,681.8671875,696.890625,243.2275390625,0.6246094107627869,6.183398723602295,,4.768749713897705,9.897343635559082,0.03515625,100.42578125,33.8263015747,33.7870368958,0.0005039062816649675,0.0005039062816649675,-0.009222656488418579,-0.009222656488418579,-0.0026953124906867743,0.001394531223922968,0.0005039062816649675,0.0005039062816649675,-0.009222656488418579,-0.009222656488418579,0.0,,,,-2.418710947036743,-2.418710947036743,-2.418710947036743
2016-10-22 08:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,420.0969543457031,0.02578125149011612,0.01933593861758709,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.037031251937150955,,6.0793681144714355,-0.041015625,-0.041015625,35.917816162109375,630.5625,523.265625,537.8203125,243.2275390625,0.6273437738418579,6.2041015625,,4.768749713897705,9.882305145263672,0.01171875,100.423828125,33.8782577515,33.7740516663,0.00045703124487772584,0.00045703124487772584,-0.009222656488418579,-0.009222656488418579,-0.0026953124906867743,0.0013710937928408384,0.00045703124487772584,0.00045703124487772584,-0.009222656488418579,-0.009222656488418579,0.0,,,,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-22 09:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,418.3193664550781,0.02578125149011612,0.01699218899011612,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.03659375011920929,,6.166259288787842,-0.041015625,-0.041015625,35.593048095703125,479.390625,388.875,373.4296875,243.2275390625,0.626757800579071,6.201757907867432,,4.768749713897705,9.880663871765137,0.0234375,100.42578125,33.930229187,33.8000411987,0.0003632812586147338,0.0003632812586147338,-0.009222656488418579,-0.009222656488418579,-0.0026953124906867743,0.001394531223922968,0.0003632812586147338,0.0003632812586147338,-0.009222656488418579,-0.009222656488418579,0.0,,,,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-22 10:00:00,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,416.469970703125,0.02578125149011612,0.01816406287252903,0.001757812569849193,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404,0.03621875122189522,,6.704463481903076,-0.041015625,-0.048828125,35.41117858886719,369.0234375,278.4375,205.734375,243.2275390625,0.630078136920929,5.918554782867432,,4.768749713897705,9.783320426940918,0.01171875,100.431640625,33.9951896667,33.9039497375,0.00033984374022111297,0.00033984374022111297,-0.009199218824505806,-0.009199218824505806,-0.0026953124906867743,0.001394531223922968,0.00033984374022111297,0.00033984374022111297,-0.009199218824505806,-0.009199218824505806,0.0,,,,-2.4559218883514404,-2.4559218883514404,-2.4559218883514404
2016-10-22 11:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,414.0590515136719,0.02578125149011612,0.01699218899011612,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.035593751817941666,,7.276399612426758,-0.033203125,-0.037109375,35.17733383178711,270.0234375,173.6015625,163.453125,243.2080078125,0.6351562738418579,5.940039157867432,,4.768749713897705,9.909921646118164,0,100.4296875,34.1510696411,34.1507759094,0.005953125189989805,0.005953125189989805,-0.009082031436264515,-0.009082031436264515,0.0016992187593132257,0.0015820312546566129,0.005953125189989805,0.005953125189989805,-0.009082031436264515,-0.009082031436264515,0.0,,,,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-22 12:00:00,-2.381500005722046,-2.381500005722046,-2.381500005722046,414.359375,0.02578125149011612,0.01816406287252903,0.001757812569849193,-2.381500005722046,-2.381500005722046,-2.381500005722046,0.03565625101327896,,6.967738628387451,-0.033203125,-0.044921875,35.21632385253906,275.5078125,183.6796875,170.7421875,243.2177734375,0.6328125,5.942968845367432,,4.768749713897705,9.900625228881836,-0.01171875,100.4296875,34.3329429626,34.3196640015,0.005449218675494194,0.005449218675494194,-0.009082031436264515,-0.009082031436264515,0.0011718750465661287,0.001535156276077032,0.005449218675494194,0.005449218675494194,-0.009082031436264515,-0.009082031436264515,0.0,,,,-2.381500005722046,-2.381500005722046,-2.381500005722046
2016-10-22 13:00:00,-2.3815,-2.3815,-2.3815,410.9574,2.460938E-02,1.816406E-02,1.757813E-03,-2.3815,-2.3815,-2.3815,0.034875,,5.583635,-1.367188E-02,-4.101563E-02,34.96949,224.9531,147.8203,136.8047,243.1982,0.6357422,5.985938,,4.76875,9.936719,-1.171875E-02,100.4199,34.5148124695,34.5664901733,8.789063E-03,8.789063E-03,-9.035156E-03,-9.035156E-03,4.535156E-03,1.605469E-03,8.789063E-03,8.789063E-03,-9.035156E-03,-9.035156E-03,,,,,-2.3815,-2.3815,-2.3815
2016-10-22 14:00:00,-2.3628945350646973,-2.3628945350646973,-2.3628945350646973,409.0770263671875,0.02460937574505806,0.01816406287252903,0.0005859375232830644,-2.3628945350646973,-2.3628945350646973,-2.3628945350646973,0.034437499940395355,,3.579282283782959,-0.009765625,-0.044921875,34.8785514831543,224.953125,147.2578125,136.3125,243.2080078125,0.6337890625,5.964453220367432,,4.767382621765137,9.936992645263672,0,100.412109375,34.7486534119,34.8522872925,0.008953125216066837,0.008953125216066837,-0.009011718444526196,-0.009011718444526196,0.004628906492143869,0.0016054688021540642,0.008953125216066837,0.008953125216066837,-0.009011718444526196,-0.009011718444526196,0.0,,,,-2.3628945350646973,-2.3628945350646973,-2.3628945350646973
